"Term","NObs","FreqObs","Obs.Exp","pValue","PMI_Term","PMI","NPMI","Stopword"
"convents",12,6.13647520864016e-05,12,0.0034174818663565,"convents",8.54246320917016,0.493977163504926,FALSE
"mansions",14,7.15922107674685e-05,14,0.000976365878689309,"mansions",8.50564910705709,0.493519359592438,FALSE
"dews",14,7.15922107674685e-05,14,0.000976365878689309,"dews",8.46685462744852,0.493487134016683,FALSE
"tales",26,0.00013295696285387,8.66666666666667,1.52264857427236e-05,"tales",8.1369997600933,0.493090522210077,FALSE
"gros",23,0.00011761577483227,11.5,1.94206007181564e-05,"gros",8.25873846849271,0.492662118494072,FALSE
"form",191,0.000976722304041892,3.82,1.29678606322971e-20,"form",7.16578616552458,0.492308484819731,FALSE
"portrait",28,0.000143184421534937,9.33333333333333,4.64556693164787e-06,"portrait",8.12836568722254,0.492156881252688,FALSE
"piece",121,0.000618761250204549,5.26086956521739,2.8880914199713e-17,"piece",7.41820548868011,0.492050390504252,FALSE
"knotty",6,3.06823760432008e-05,Inf,0.0312488014758149,"knotty",8.80530004382912,0.492048368981952,FALSE
"seats",30,0.000153411880216004,10,1.39990854329082e-06,"seats",8.04483607417158,0.491619039021069,FALSE
"laughed",28,0.000143184421534937,9.33333333333333,4.64556693164787e-06,"laughed",8.11544598025442,0.491305837229305,FALSE
"graceful",24,0.000122729504172803,12,1.04841781110166e-05,"graceful",8.15020208779866,0.491195633176812,FALSE
"covered",90,0.000460235640648012,5.625,1.0918700487089e-13,"covered",7.52488900638502,0.490942843330947,FALSE
"amusement",25,0.000127843233513337,12.5,5.64386341519104e-06,"amusement",8.14167458500361,0.490828869017926,FALSE
"troupe",13,6.6478481426935e-05,13,0.0018307422740901,"troupe",8.45539199347111,0.490468120613257,FALSE
"varied",24,0.000122729504172803,12,1.04841781110166e-05,"varied",8.18185368925102,0.490403950520874,FALSE
"ending",26,0.00013295696285387,13,3.03023383331073e-06,"ending",8.15823252322344,0.490322451931867,FALSE
"styles",12,6.13647520864016e-05,12,0.0034174818663565,"styles",8.44610176456825,0.490198752089624,FALSE
"creations",7,3.57961053837343e-05,Inf,0.0156241610373607,"creations",8.72451557285494,0.490167535753674,FALSE
"reliefs",6,3.06823760432008e-05,Inf,0.0312488014758149,"reliefs",8.85335965627723,0.490090314509814,FALSE
"theatrical",10,5.11372934053346e-05,10,0.0117176513696851,"theatrical",8.55593233252528,0.489283015850139,FALSE
"des",395,0.00201992308951072,2.80141843971631,6.78986267873416e-29,"des",6.79464964103429,0.489080291184994,TRUE
"artist",19,9.71608574701358e-05,19,4.0038571436363e-05,"artist",8.28953089185021,0.488904186058731,FALSE
"grim",12,6.13647520864016e-05,12,0.0034174818663565,"grim",8.41334512134527,0.488696159230398,FALSE
"gaudy",12,6.13647520864016e-05,12,0.0034174818663565,"gaudy",8.44029061237806,0.488631242360413,FALSE
"jumping",6,3.06823760432008e-05,Inf,0.0312488014758149,"jumping",8.85985818714265,0.488625859094284,FALSE
"delineated",12,6.13647520864016e-05,12,0.0034174818663565,"delineated",8.59526652581784,0.488475455050517,FALSE
"bonnet",13,6.6478481426935e-05,13,0.0018307422740901,"bonnet",8.42751310624005,0.488306234979541,FALSE
"coloured",33,0.000168753068237604,8.25,1.08325936205889e-06,"coloured",7.96421188293666,0.48824916224694,FALSE
"embroidered",10,5.11372934053346e-05,10,0.0117176513696851,"embroidered",8.50309483652296,0.488233092730572,FALSE
"beautiful",81,0.000414212076583211,5.4,4.00434488597237e-12,"beautiful",7.51305172145496,0.48813459919239,FALSE
"are",1232,0.00630011454753723,1.51724137931034,1.11470965568588e-20,"are",6.21132720099554,0.48810921489248,TRUE
"interspersed",8,4.09098347242677e-05,Inf,0.00781194069514902,"interspersed",8.6508122868895,0.488009548865837,FALSE
"expression",56,0.000286368843069874,6.22222222222222,2.04354538100876e-09,"expression",7.69452507028641,0.487825941885482,FALSE
"characteristic",9,4.60235640648012e-05,Inf,0.00390589044963952,"characteristic",8.63918890663066,0.487777189690391,FALSE
"old",296,0.00151366388479791,3.25274725274725,1.92746725646374e-26,"old",6.92193573873878,0.487392844130756,FALSE
"admirably",15,7.6705940108002e-05,15,0.000518677111882462,"admirably",8.35526787473767,0.487354662053715,FALSE
"medley",7,3.57961053837343e-05,Inf,0.0156241610373607,"medley",8.64491131149772,0.487247176486228,FALSE
"chapeau",9,4.60235640648012e-05,9,0.0214828019490736,"chapeau",8.60412028750722,0.48722922228862,FALSE
"du",298,0.00152389134347897,2.89320388349515,4.26132504753149e-23,"du",6.87754755232062,0.487078141160073,TRUE
"mingling",10,5.11372934053346e-05,10,0.0117176513696851,"mingling",8.52419613069383,0.486606542051537,FALSE
"devices",12,6.13647520864016e-05,12,0.0034174818663565,"devices",8.36389759624709,0.486601934597233,FALSE
"populace",21,0.000107388316151203,10.5,6.60128017443495e-05,"populace",8.21996000976428,0.486400699239842,FALSE
"rectitude",13,6.6478481426935e-05,13,0.0018307422740901,"rectitude",8.50606163225316,0.486261012659748,FALSE
"pique",11,5.62510227458681e-05,11,0.00634691468117391,"pique",8.46331340793045,0.48610705031097,FALSE
"turrets",7,3.57961053837343e-05,Inf,0.0156241610373607,"turrets",8.63498931622779,0.486033083321249,FALSE
"engraver",6,3.06823760432008e-05,Inf,0.0312488014758149,"engraver",8.80383956585392,0.485846170994809,FALSE
"very",538,0.002751186385207,1.86805555555556,2.33379292179775e-18,"very",6.52945253597578,0.485730093324976,TRUE
"consisting",25,0.000127843233513337,8.33333333333333,2.74241099308601e-05,"consisting",8.04119401615073,0.485559588523767,FALSE
"imaginations",18,9.20471281296024e-05,18,7.62672626974288e-05,"imaginations",8.24945869261516,0.48496015172257,FALSE
"puzzled",12,6.13647520864016e-05,12,0.0034174818663565,"puzzled",8.4513869447296,0.484945885160398,FALSE
"shrub",9,4.60235640648012e-05,9,0.0214828019490736,"shrub",8.50860824422084,0.484652473294219,FALSE
"scatter",13,6.6478481426935e-05,13,0.0018307422740901,"scatter",8.40676336050835,0.484536939910562,FALSE
"raphael",10,5.11372934053346e-05,10,0.0117176513696851,"raphael",8.4735080983451,0.484400043970811,FALSE
"grin",12,6.13647520864016e-05,12,0.0034174818663565,"grin",8.41312493824863,0.484303284279577,FALSE
"deformed",11,5.62510227458681e-05,11,0.00634691468117391,"deformed",8.38206601189996,0.484276639637454,FALSE
"piper",8,4.09098347242677e-05,Inf,0.00781194069514902,"piper",8.61016009638505,0.484192378345249,FALSE
"several",245,0.0012528636884307,2.81609195402299,1.45693323111049e-18,"several",6.90617671490118,0.484138604162834,FALSE
"flowering",13,6.6478481426935e-05,13,0.0018307422740901,"flowering",8.49855464892024,0.484079817968215,FALSE
"caprice",22,0.000112502045491736,11,3.58644172140158e-05,"caprice",8.17624263028391,0.484007321161853,FALSE
"miniature",9,4.60235640648012e-05,9,0.0214828019490736,"miniature",8.51652969170898,0.484000781606124,FALSE
"classic",7,3.57961053837343e-05,Inf,0.0156241610373607,"classic",8.69337271545034,0.483998566193884,FALSE
"ponderous",10,5.11372934053346e-05,10,0.0117176513696851,"ponderous",8.41754281161522,0.483790347920177,FALSE
"extremely",70,0.000357961053837342,5.38461538461539,1.32784762737838e-10,"extremely",7.52729242040978,0.483672709138544,FALSE
"roofs",9,4.60235640648012e-05,9,0.0214828019490736,"roofs",8.45511062331103,0.483348326357277,FALSE
"obsolete",10,5.11372934053346e-05,10,0.0117176513696851,"obsolete",8.44019248182391,0.483165138107096,FALSE
"sifting",6,3.06823760432008e-05,Inf,0.0312488014758149,"sifting",8.72596017333554,0.482745876475774,FALSE
"serious",51,0.000260800196367207,6.375,9.03134491876592e-09,"serious",7.66536068820477,0.482715134404609,FALSE
"canvas",16,8.18196694485354e-05,16,0.000274583926147278,"canvas",8.31824036049362,0.482512427522097,FALSE
"profusely",6,3.06823760432008e-05,Inf,0.0312488014758149,"profusely",8.70267046357802,0.482322908540322,FALSE
"kind",206,0.00105342824414989,3.16923076923077,2.91635782947249e-18,"kind",6.97989243817396,0.48196558781053,FALSE
"drawing",49,0.00025057273768614,6.125,2.71111172837032e-08,"drawing",7.67137812171618,0.481960040963059,FALSE
"oaks",13,6.6478481426935e-05,13,0.0018307422740901,"oaks",8.3145089175155,0.481893771077794,FALSE
"nature",292,0.00149320896743577,2.86274509803922,2.38325200572948e-22,"nature",6.8314072066019,0.481769281656894,FALSE
"appearances",24,0.000122729504172803,6,0.000179902210158184,"appearances",7.92276569208082,0.481725039265407,FALSE
"chequered",6,3.06823760432008e-05,Inf,0.0312488014758149,"chequered",8.71380899379221,0.481481679926535,FALSE
"echoing",8,4.09098347242677e-05,8,0.039060342659225,"echoing",8.55393912754727,0.481471054155314,FALSE
"tait",70,0.000357961053837342,5.38461538461539,1.32784762737838e-10,"tait",7.49007271009164,0.481445968755508,FALSE
"amphitheatre",7,3.57961053837343e-05,Inf,0.0156241610373607,"amphitheatre",8.55728767329009,0.48121909747699,FALSE
"ce",309,0.00158014236622484,2.575,2.55532156252926e-20,"ce",6.77271356143881,0.481126816028774,TRUE
"mingled",27,0.000138070692194404,9,8.42432984361121e-06,"mingled",7.95490892440025,0.480973955867829,FALSE
"heathen",38,0.000194321714940272,7.6,2.49610918046249e-07,"heathen",7.79446441289251,0.480848510530786,FALSE
"stories",19,9.71608574701358e-05,9.5,0.000221174616813859,"stories",8.08998603079129,0.480755883342922,FALSE
"scattered",25,0.000127843233513337,8.33333333333333,2.74241099308601e-05,"scattered",7.9836289268487,0.480499266941265,FALSE
"pleasant",53,0.000271027655048274,6.625,2.97883524328707e-09,"pleasant",7.64100731672383,0.480242811954567,FALSE
"height",82,0.000419325805923744,6.30769230769231,2.07048081340128e-13,"height",7.48120633890042,0.480129032679359,FALSE
"gait",8,4.09098347242677e-05,8,0.039060342659225,"gait",8.48299727400698,0.479973546748026,FALSE
"array",14,7.15922107674685e-05,7,0.00418018724633724,"array",8.16267154446847,0.479964879366001,FALSE
"surmounted",8,4.09098347242677e-05,8,0.039060342659225,"surmounted",8.52213572350291,0.479897915846465,FALSE
"grew",67,0.000342619865815742,7.44444444444444,4.31597621054322e-12,"grew",7.59699391741461,0.479675418488602,FALSE
"formed",100,0.000511372934053346,4,8.02777709560589e-12,"formed",7.27250966539192,0.479585199149977,FALSE
"dutch",52,0.00026591392570774,5.2,5.70091662318134e-08,"dutch",7.57023354183552,0.47957620249262,FALSE
"surrounded",41,0.000209662902961872,6.83333333333333,1.76898106788511e-07,"surrounded",7.75359916347969,0.479510909962785,FALSE
"se",156,0.00079774177712322,3.80487804878049,5.28643212914475e-17,"se",7.10770799535653,0.479488587870477,TRUE
"affords",34,0.000173866797578138,8.5,6.03176864027786e-07,"affords",7.88423809214168,0.479445218602713,FALSE
"perched",6,3.06823760432008e-05,Inf,0.0312488014758149,"perched",8.73877880744004,0.479027901163197,FALSE
"preposterous",6,3.06823760432008e-05,Inf,0.0312488014758149,"preposterous",8.56053223987325,0.478614768367729,FALSE
"sketch",11,5.62510227458681e-05,11,0.00634691468117391,"sketch",8.36884743754403,0.478584303181684,FALSE
"some",506,0.00258754704630993,1.94615384615385,3.95504870493209e-19,"some",6.49705914740171,0.478548195379035,TRUE
"awkward",15,7.6705940108002e-05,15,0.000518677111882462,"awkward",8.20772396457336,0.478505865055372,FALSE
"rouge",11,5.62510227458681e-05,11,0.00634691468117391,"rouge",8.32246994433305,0.478479328953537,FALSE
"range",24,0.000122729504172803,8,4.92066956776207e-05,"range",7.95210590483665,0.478454741050177,FALSE
"childish",11,5.62510227458681e-05,11,0.00634691468117391,"childish",8.36779898700779,0.478019662936698,FALSE
"something",94,0.000480690558010146,4.08695652173913,2.21712295099606e-11,"something",7.27461481622692,0.477981049249142,FALSE
"aloud",24,0.000122729504172803,8,4.92066956776207e-05,"aloud",7.88690879006919,0.477537131350596,FALSE
"plus",230,0.0011761577483227,2.83950617283951,1.06988348438862e-17,"plus",6.86385157994102,0.477366012142933,FALSE
"invention",35,0.000178980526918671,7,1.38105962283647e-06,"invention",7.79099015510083,0.477017570078845,FALSE
"fiddle",10,5.11372934053346e-05,10,0.0117176513696851,"fiddle",8.45201770940388,0.477002940970393,FALSE
"aspect",16,8.18196694485354e-05,8,0.00131194548176625,"aspect",8.11607618662217,0.47690580574218,FALSE
"over",348,0.00177957781050565,2.61654135338346,2.92074571106714e-23,"over",6.69654456180131,0.476764043269898,TRUE
"plumes",11,5.62510227458681e-05,11,0.00634691468117391,"plumes",8.32911282441437,0.476642421064572,FALSE
"nodding",7,3.57961053837343e-05,Inf,0.0156241610373607,"nodding",8.49887337593926,0.4763513179876,FALSE
"lofty",33,0.000168753068237604,8.25,1.08325936205889e-06,"lofty",7.78801333893908,0.476211910483274,FALSE
"rough",40,0.000204549173621339,6.66666666666667,3.09831387465858e-07,"rough",7.70304445919452,0.476191310699549,FALSE
"moors",15,7.6705940108002e-05,7.5,0.00234937600489636,"moors",8.10150819637587,0.476156369110846,FALSE
"displayed",23,0.00011761577483227,7.66666666666667,8.79331740395613e-05,"displayed",7.9475412969603,0.476124852483499,FALSE
"sur",118,0.000603420062182949,4.06896551724138,6.09332514612057e-14,"sur",7.18498241152303,0.47586427341885,TRUE
"corporal",25,0.000127843233513337,12.5,5.64386341519104e-06,"corporal",8.04281460463145,0.474949245094355,FALSE
"artists",11,5.62510227458681e-05,11,0.00634691468117391,"artists",8.27376152113301,0.474753626914933,FALSE
"italian",34,0.000173866797578138,6.8,2.42735973721879e-06,"italian",7.75757820955541,0.474634601378989,FALSE
"which",1404,0.00717967599410898,1.19795221843003,4.89348341821647e-06,"which",5.9750067270926,0.47442805182249,TRUE
"furniture",23,0.00011761577483227,7.66666666666667,8.79331740395613e-05,"furniture",7.89829772458196,0.474400623028649,FALSE
"clad",16,8.18196694485354e-05,8,0.00131194548176625,"clad",8.11225612870101,0.474352593515205,FALSE
"shooting",10,5.11372934053346e-05,10,0.0117176513696851,"shooting",8.34642153946354,0.474333407496629,FALSE
"recesses",10,5.11372934053346e-05,10,0.0117176513696851,"recesses",8.38535603377722,0.474250907795308,FALSE
"gracefully",6,3.06823760432008e-05,Inf,0.0312488014758149,"gracefully",8.54481292904971,0.474127290860909,FALSE
"pleasing",44,0.000225004090983472,6.28571428571429,1.20944494007012e-07,"pleasing",7.63157888950623,0.473955041324268,FALSE
"affectation",10,5.11372934053346e-05,10,0.0117176513696851,"affectation",8.28604442069313,0.47368341838391,FALSE
"gay",44,0.000225004090983472,5.5,4.03274667241945e-07,"gay",7.56052796967929,0.473643850720591,FALSE
"engross",6,3.06823760432008e-05,Inf,0.0312488014758149,"engross",8.49035005990088,0.473459495182694,FALSE
"coarse",22,0.000112502045491736,7.33333333333333,0.000156452404850318,"coarse",7.93524191235763,0.473280784832088,FALSE
"oak",27,0.000138070692194404,6.75,3.39309794993639e-05,"oak",7.80030196786462,0.473269133804626,FALSE
"often",177,0.000905130093274423,3.16071428571429,8.03268236207377e-16,"often",6.9376061508113,0.472943245948446,FALSE
"tragedy",22,0.000112502045491736,7.33333333333333,0.000156452404850318,"tragedy",7.87738739142756,0.472843335510742,FALSE
"amusing",9,4.60235640648012e-05,9,0.0214828019490736,"amusing",8.29873922411532,0.472698280934845,FALSE
"genteel",19,9.71608574701358e-05,9.5,0.000221174616813859,"genteel",8.08688561934901,0.472406763588327,FALSE
"entier",11,5.62510227458681e-05,11,0.00634691468117391,"entier",8.22218091653864,0.471949090344999,FALSE
"ule",20,0.000102274586810669,6.66666666666667,0.000488108533356322,"ule",7.88581891294413,0.471797281526465,FALSE
"majestic",14,7.15922107674685e-05,14,0.000976365878689309,"majestic",8.12902365021712,0.471796026157302,FALSE
"satyr",8,4.09098347242677e-05,8,0.039060342659225,"satyr",8.3348237933355,0.471589794077279,FALSE
"looking",60,0.000306823760432008,5.45454545454545,2.62535368207232e-09,"looking",7.44037107554261,0.471481984311804,FALSE
"en",386,0.00197389952544592,2.18079096045198,6.92988623418195e-19,"en",6.55522742479112,0.471457613649252,TRUE
"ingenuity",16,8.18196694485354e-05,8,0.00131194548176625,"ingenuity",8.01872303704784,0.471185272670322,FALSE
"obscene",6,3.06823760432008e-05,Inf,0.0312488014758149,"obscene",8.4676287756867,0.471171953435554,FALSE
"hanging",26,0.00013295696285387,8.66666666666667,1.52264857427236e-05,"hanging",7.82448303822353,0.471065262634218,FALSE
"imitated",13,6.6478481426935e-05,13,0.0018307422740901,"imitated",8.08417202505168,0.471061951805061,FALSE
"represented",52,0.00026591392570774,5.2,5.70091662318134e-08,"represented",7.46420648663451,0.470940543006123,FALSE
"gardens",39,0.000199435444280805,7.8,1.40313231762313e-07,"gardens",7.6797296266928,0.470863176222213,FALSE
"element",16,8.18196694485354e-05,8,0.00131194548176625,"element",8.06419803212905,0.470848339496591,FALSE
"drury",12,6.13647520864016e-05,12,0.0034174818663565,"drury",8.25113233383975,0.470678488927446,FALSE
"ornament",23,0.00011761577483227,7.66666666666667,8.79331740395613e-05,"ornament",7.82276250145807,0.470672530235756,FALSE
"underwood",6,3.06823760432008e-05,Inf,0.0312488014758149,"underwood",8.51979446219872,0.470170939186184,FALSE
"streaming",6,3.06823760432008e-05,Inf,0.0312488014758149,"streaming",8.47714474270612,0.470099437883403,FALSE
"wall",67,0.000342619865815742,5.15384615384615,6.39151225790699e-10,"wall",7.36815557794072,0.469703680254929,FALSE
"slope",8,4.09098347242677e-05,Inf,0.00781194069514902,"slope",8.43051524831793,0.469619209495603,FALSE
"precipice",12,6.13647520864016e-05,12,0.0034174818663565,"precipice",8.15793799815873,0.469466119972986,FALSE
"extravagancies",6,3.06823760432008e-05,Inf,0.0312488014758149,"extravagancies",8.422612267707,0.469431630981645,FALSE
"frames",9,4.60235640648012e-05,9,0.0214828019490736,"frames",8.225041434752,0.469360152538207,FALSE
"elegant",39,0.000199435444280805,6.5,5.41038621212e-07,"elegant",7.60916833027007,0.469219816154013,FALSE
"toilette",8,4.09098347242677e-05,8,0.039060342659225,"toilette",8.39455379040932,0.468854009359553,FALSE
"gilded",11,5.62510227458681e-05,11,0.00634691468117391,"gilded",8.14502686083594,0.468723120756182,FALSE
"like",334,0.00170798559973818,2.12738853503185,9.31574243700866e-16,"like",6.56694158327236,0.468671135102002,FALSE
"dragon",15,7.6705940108002e-05,7.5,0.00234937600489636,"dragon",7.99961048456287,0.468550249193786,FALSE
"columns",20,0.000102274586810669,10,0.000121068766737215,"columns",7.89003190666289,0.468519842795686,FALSE
"curls",7,3.57961053837343e-05,Inf,0.0156241610373607,"curls",8.40081023655789,0.468466358355635,FALSE
"an",912,0.00466372115856652,1.37349397590361,4.18657469986445e-10,"an",6.10478757637077,0.468449510574376,TRUE
"character",79,0.000403984617902144,4.15789473684211,7.09487728310775e-10,"character",7.24135705237919,0.46818399666812,FALSE
"palaces",16,8.18196694485354e-05,8,0.00131194548176625,"palaces",7.97958635755662,0.468140626911507,FALSE
"garlands",8,4.09098347242677e-05,8,0.039060342659225,"garlands",8.32383632432645,0.46809096018137,FALSE
"mountains",65,0.000332392407134675,5,1.80152871073403e-09,"mountains",7.35170251924924,0.467770104078032,FALSE
"mirth",27,0.000138070692194404,6.75,3.39309794993639e-05,"mirth",7.73712092941,0.467739005125501,FALSE
"curious",48,0.000245459008345606,5.33333333333333,1.51728624780183e-07,"curious",7.46701871791509,0.467707856563623,FALSE
"ure",27,0.000138070692194404,6.75,3.39309794993639e-05,"ure",7.71914274332365,0.467639587130151,FALSE
"work",149,0.000761945671739486,2.75925925925926,1.76315728722168e-11,"work",6.89674327299383,0.467607975869193,FALSE
