"Term","NObs","FreqObs","Obs.Exp","pValue","PMI_Term","PMI","NPMI","Stopword"
"vallies",10,3.82461830309335e-05,Inf,0.00195295693013179,"vallies",10.3042610936704,0.588432738208273,FALSE
"embellishments",13,4.97200379402136e-05,Inf,0.000244104210801984,"embellishments",10.0479784376204,0.586530273489928,FALSE
"dresses",38,0.000145335495517547,38,1.45333673607101e-10,"dresses",9.46502238828322,0.586171505121291,FALSE
"forms",219,0.000837591408377444,13.6875,9.20883407850522e-47,"forms",8.43105559819815,0.585724010875389,FALSE
"winding",75,0.000286846372732001,25,5.2126636774582e-19,"winding",9.08364145411937,0.58531559095201,FALSE
"aslant",7,2.67723281216535e-05,Inf,0.0156243725283594,"aslant",10.4519311924919,0.58495115256613,FALSE
"of",13661,0.0522481106385583,1.33813301988442,4.35116637406255e-116,"of",6.03670713739831,0.584784087802032,TRUE
"scattered",96,0.000367163357096962,24,6.39820913817399e-24,"scattered",8.94863093875002,0.584311240894688,FALSE
"luxuriance",19,7.26677477587737e-05,Inf,3.81345000087726e-06,"luxuriance",9.86391451033743,0.583561366427311,FALSE
"cliffs",40,0.000152984732123734,40,3.81446171499161e-11,"cliffs",9.4163933226966,0.583504601281699,FALSE
"cottage",99,0.000378637212006242,24.75,9.00149967499798e-25,"cottage",8.882946570201,0.583389744923008,FALSE
"vivid",37,0.000141510877214454,37,2.83420177873425e-10,"vivid",9.40068324420402,0.583323075107037,FALSE
"architecture",47,0.000179757060245388,47,3.474768453583e-13,"architecture",9.31251130541339,0.583205624585693,FALSE
"vistas",7,2.67723281216535e-05,Inf,0.0156243725283594,"vistas",10.4183402480558,0.583071207003748,FALSE
"mountains",244,0.000933206865954778,14.3529411764706,1.10293698204694e-52,"mountains",8.37198005160425,0.582975744145068,FALSE
"illustrations",17,6.5018511152587e-05,Inf,1.5254821038321e-05,"illustrations",9.85317459688643,0.582808502183949,FALSE
"wye",24,9.17908392742404e-05,Inf,1.19146384981529e-07,"wye",9.71473158141204,0.581413936869264,FALSE
"its",1395,0.00533534253281522,4.77739726027397,1.09217933508117e-172,"its",7.32133079883672,0.581331115200841,TRUE
"grander",9,3.44215647278402e-05,Inf,0.003905981086411,"grander",10.2785178966727,0.581078193415875,FALSE
"clump",13,4.97200379402136e-05,Inf,0.000244104210801984,"clump",10.056430090544,0.580841924503138,FALSE
"aspect",60,0.000229477098185601,30,8.44734606871433e-16,"aspect",9.10797452541335,0.580463795530795,FALSE
"fantastic",29,0.000110913930789707,29,5.77001772820583e-08,"fantastic",9.49009863076044,0.579656618846997,FALSE
"salvator",14,5.35446562433069e-05,Inf,0.000122049071107904,"salvator",10.0188710784378,0.578328214966787,FALSE
"overhanging",9,3.44215647278402e-05,Inf,0.003905981086411,"overhanging",10.2105606068451,0.577959783968377,FALSE
"islet",8,3.05969464247468e-05,Inf,0.00781208168757283,"islet",10.2663424215897,0.577856194010528,FALSE
"castle",220,0.000841416026680537,13.75,4.93563373375714e-47,"castle",8.35073405301184,0.577445879809552,FALSE
"situations",59,0.000225652479882508,29.5,1.63604107769368e-15,"situations",9.03388549737579,0.577309435368686,FALSE
"rugged",52,0.000198880151760854,26,1.64592496491239e-13,"rugged",9.13114467105589,0.577261203755988,FALSE
"shores",53,0.000202704770063948,26.5,8.53340449428209e-14,"shores",9.11658970561444,0.576215224534284,FALSE
"crags",20,7.6492366061867e-05,Inf,1.90665571921569e-06,"crags",9.70851227702678,0.576173943319755,FALSE
"environs",42,0.000160633968729921,42,9.98874747479234e-12,"environs",9.24986939171458,0.575533153304914,FALSE
"posteriors",9,3.44215647278402e-05,Inf,0.003905981086411,"posteriors",10.2520513234845,0.575170603253132,FALSE
"luxuriantly",7,2.67723281216535e-05,Inf,0.0156243725283594,"luxuriantly",10.2656416304915,0.57481125560111,FALSE
"vale",100,0.000382461830309335,20,4.96339231039098e-24,"vale",8.73756666408991,0.574555213574363,FALSE
"contrasted",27,0.00010326469418352,27,2.15932230356968e-07,"contrasted",9.48862552438673,0.574033009967389,FALSE
"pencil",61,0.000233301716488694,30.5,4.35936718045622e-16,"pencil",9.0416194854077,0.573588398326268,FALSE
"assemblage",27,0.00010326469418352,27,2.15932230356968e-07,"assemblage",9.45743898701559,0.573579082950465,FALSE
"enlivened",27,0.00010326469418352,27,2.15932230356968e-07,"enlivened",9.49965268443952,0.572524198176464,FALSE
"rocky",54,0.000206529388367041,27,4.4213230602803e-14,"rocky",9.06999935397344,0.571997345024726,FALSE
"ivy",54,0.000206529388367041,27,4.4213230602803e-14,"ivy",9.08643354883723,0.570219754133902,FALSE
"delightful",108,0.000413058776734082,18,2.68952714662768e-25,"delightful",8.62881839869854,0.569694598248974,FALSE
"extensive",120,0.000458954196371202,15,8.88569418601107e-27,"extensive",8.5527296496129,0.569531643445579,FALSE
"switzerland",38,0.000145335495517547,38,1.45333673607101e-10,"switzerland",9.20788959831757,0.569391960465218,FALSE
"promontories",12,4.58954196371202e-05,Inf,0.00048821962538336,"promontories",9.89118183179194,0.569387936314247,FALSE
"traveller",76,0.000290670991035095,19,2.74432005627094e-18,"traveller",8.80971192966382,0.569255677293438,FALSE
"skirted",10,3.82461830309335e-05,Inf,0.00195295693013179,"skirted",9.98277490124344,0.568832459320979,FALSE
"enchanting",41,0.000156809350426827,41,1.95249546823349e-11,"enchanting",9.13771214424445,0.568186116034838,FALSE
"rustic",40,0.000152984732123734,40,3.81446171499161e-11,"rustic",9.1656322256044,0.568076938890605,FALSE
"novel",46,0.000175932441942294,23,8.34794194543918e-12,"novel",9.03076035821802,0.567769337436914,FALSE
"woody",40,0.000152984732123734,40,3.81446171499161e-11,"woody",9.18289526702381,0.56773127087393,FALSE
"verdure",49,0.000187406296851574,24.5,1.17617447674731e-12,"verdure",9.0602384725937,0.567311782251952,FALSE
"spot",151,0.000577517363767096,13.7272727272727,1.29188070823512e-32,"spot",8.38079777169612,0.567291526946874,FALSE
"tinta",7,2.67723281216535e-05,Inf,0.0156243725283594,"tinta",10.1999240846354,0.566932685561866,FALSE
"glimpses",9,3.44215647278402e-05,Inf,0.003905981086411,"glimpses",9.97024518739177,0.566834924026691,FALSE
"eye",366,0.00139981029893217,8.31818181818182,2.45126198500804e-64,"eye",7.88582089853788,0.566773139972339,FALSE
"bridge",154,0.000588991218676376,14,1.98424780079815e-33,"bridge",8.39524938706915,0.566249030443935,FALSE
"exhibits",37,0.000141510877214454,37,2.83420177873425e-10,"exhibits",9.13610446149843,0.565913318483674,FALSE
"feature",40,0.000152984732123734,20,4.1053786650154e-10,"feature",9.06823407480836,0.565712350199974,FALSE
"glades",12,4.58954196371202e-05,Inf,0.00048821962538336,"glades",9.72415465318909,0.56422014553104,FALSE
"mountainous",41,0.000156809350426827,41,1.95249546823349e-11,"mountainous",9.11327475293523,0.564219817278757,FALSE
"tasteful",8,3.05969464247468e-05,Inf,0.00781208168757283,"tasteful",10.0089370231536,0.563367752290016,FALSE
"residences",6,2.29477098185601e-05,Inf,0.0312491036085136,"residences",10.1023538407431,0.563351960266645,FALSE
"perspective",23,8.79662209711471e-05,23,2.97891118724072e-06,"perspective",9.44699511752595,0.563246156914656,FALSE
"luxuriant",36,0.000137686258911361,36,5.52342961884923e-10,"luxuriant",9.16824689384397,0.563214047150681,FALSE
"dramatic",43,0.000164458587033014,21.5,5.87972977326968e-11,"dramatic",9.00544964186986,0.563117711507202,FALSE
"delineations",6,2.29477098185601e-05,Inf,0.0312491036085136,"delineations",10.0742229683824,0.562667170624903,FALSE
"magnificent",97,0.000370987975400055,16.1666666666667,2.97813572170266e-22,"magnificent",8.59178554141187,0.562535572928074,FALSE
"heightened",40,0.000152984732123734,40,3.81446171499161e-11,"heightened",9.0668257636348,0.56249861060823,FALSE
"tints",32,0.000122387785698987,32,7.90919192011428e-09,"tints",9.28174124193689,0.56230462197145,FALSE
"taste",192,0.000734326714193923,11.2941176470588,1.0326623917394e-38,"taste",8.18864345053492,0.561769732232359,FALSE
"a",7528,0.0287917265856867,1.4044776119403,1.31280994433188e-83,"a",6.11572569411018,0.561676647351126,TRUE
"amphitheatre",25,9.56154575773338e-05,25,8.04236786892055e-07,"amphitheatre",9.35272096898083,0.561669467169531,FALSE
"waterfowl",8,3.05969464247468e-05,Inf,0.00781208168757283,"waterfowl",9.88921035657664,0.561574061030441,FALSE
"style",143,0.000546920417342349,11.9166666666667,1.21825251605892e-29,"style",8.31503794501543,0.561064030655971,FALSE
"projections",7,2.67723281216535e-05,Inf,0.0156243725283594,"projections",10.0546482227798,0.560988209181388,FALSE
"grandest",8,3.05969464247468e-05,Inf,0.00781208168757283,"grandest",9.96371339946316,0.560566788243782,FALSE
"features",88,0.000336566410672215,17.6,1.10400494993065e-20,"features",8.58573254302558,0.560385797456644,FALSE
"beauti",11,4.20708013340269e-05,Inf,0.000976459791421748,"beauti",9.69994733418098,0.560252100043183,FALSE
"graceful",64,0.000244775571397974,21.3333333333333,6.77740144969471e-16,"graceful",8.76005475133801,0.559844996659755,FALSE
"around",176,0.00067313282134443,11.7333333333333,4.85013124541261e-36,"around",8.2085333358755,0.559652998137493,FALSE
"syntax",16,6.11938928494936e-05,Inf,3.05105756356541e-05,"syntax",9.58852896655108,0.5594305390619,FALSE
"engravings",16,6.11938928494936e-05,Inf,3.05105756356541e-05,"engravings",9.60634495959969,0.55917917871085,FALSE
"extremely",156,0.000596640455282563,9.17647058823529,2.55343879870209e-29,"extremely",8.15968589254384,0.559076065734342,FALSE
"sentimental",18,6.88431294556803e-05,18,7.62739884277725e-05,"sentimental",9.40346386533881,0.558705775081438,FALSE
"appendages",18,6.88431294556803e-05,Inf,7.62716254966122e-06,"appendages",9.42375249015434,0.558407765875009,FALSE
"summit",55,0.000210354006670134,27.5,2.28933657928705e-14,"summit",8.89654878252495,0.558348763818666,FALSE
"enclosures",29,0.000110913930789707,29,5.77001772820583e-08,"enclosures",9.22916964146354,0.558098667573725,FALSE
"tufted",16,6.11938928494936e-05,Inf,3.05105756356541e-05,"tufted",9.56936842994785,0.55774669681175,FALSE
"truly",197,0.00075344980570939,7.88,2.38111318558853e-34,"truly",8.00739040222471,0.557743474461312,FALSE
"farmhouse",13,4.97200379402136e-05,Inf,0.000244104210801984,"farmhouse",9.66072530024095,0.557319533373748,FALSE
"animated",71,0.000271547899519628,14.2,5.22769533108436e-16,"animated",8.61003574707794,0.557224392126261,FALSE
"pleating",50,0.000191230915154668,16.6666666666667,5.50815632663029e-12,"pleating",8.8101458156608,0.557129564430961,FALSE
"illumined",17,6.5018511152587e-05,Inf,1.5254821038321e-05,"illumined",9.47544264113816,0.556907708337658,FALSE
"situation",239,0.000914083774439311,8.24137931034483,2.81287056351119e-42,"situation",7.9424346816885,0.556611449737792,FALSE
"draperies",10,3.82461830309335e-05,Inf,0.00195295693013179,"draperies",9.75989946101578,0.556541905070944,FALSE
"secluded",20,7.6492366061867e-05,20,2.09739421622998e-05,"secluded",9.33934333260807,0.556529287758957,FALSE
"lofty",97,0.000370987975400055,16.1666666666667,2.97813572170266e-22,"lofty",8.51178167636743,0.556511696964101,FALSE
"painter",68,0.000260074044610348,22.6666666666667,5.03769530106884e-17,"painter",8.72338093170399,0.55631016111193,FALSE
"neighborhood",6,2.29477098185601e-05,Inf,0.0312491036085136,"neighborhood",9.96807805470976,0.556158120402735,FALSE
"exhibiting",35,0.000133861640608267,35,1.07568519168201e-09,"exhibiting",9.05510369855889,0.555825391938192,FALSE
"quaint",19,7.26677477587737e-05,19,4.00425413524471e-05,"quaint",9.30997986613868,0.555762320227657,FALSE
"overlooking",12,4.58954196371202e-05,Inf,0.00048821962538336,"overlooking",9.61096540985172,0.555440021277164,FALSE
"selection",10,3.82461830309335e-05,Inf,0.00195295693013179,"selection",9.66422910239474,0.555263682495416,FALSE
"variegated",30,0.000114738549092801,30,2.97791417412886e-08,"variegated",9.13128770945224,0.555060578827769,FALSE
"river",325,0.00124300094850534,8.125,1.16038604155884e-56,"river",7.81563034057346,0.554935587061459,FALSE
"drapery",22,8.41416026680537e-05,22,5.71973925862643e-06,"drapery",9.26804925575711,0.554680585843295,FALSE
"dilapidated",7,2.67723281216535e-05,Inf,0.0156243725283594,"dilapidated",9.9365940219446,0.554108459165251,FALSE
"characteristic",21,8.03169843649604e-05,21,1.09632530511739e-05,"characteristic",9.27499050329165,0.554058212393291,FALSE
"uncommonly",21,8.03169843649604e-05,21,1.09632530511739e-05,"uncommonly",9.18054723986525,0.553125701467964,FALSE
"thickly",14,5.35446562433069e-05,Inf,0.000122049071107904,"thickly",9.5205085874315,0.551636484549258,FALSE
"villages",74,0.000283021754428908,14.8,7.94558159786742e-17,"villages",8.54995780524088,0.551587461511036,FALSE
"waterfalls",6,2.29477098185601e-05,Inf,0.0312491036085136,"waterfalls",9.92083329861051,0.551109262440077,FALSE
"summits",25,9.56154575773338e-05,25,8.04236786892055e-07,"summits",9.20803529955005,0.551088829318368,FALSE
"lakes",50,0.000191230915154668,16.6666666666667,5.50815632663029e-12,"lakes",8.76598403685206,0.551035645671751,FALSE
"massive",14,5.35446562433069e-05,Inf,0.000122049071107904,"massive",9.49126715546752,0.551009036453093,FALSE
"windings",24,9.17908392742404e-05,24,1.54896862705168e-06,"windings",9.1676855228159,0.550992145822203,FALSE
"wildly",25,9.56154575773338e-05,25,8.04236786892055e-07,"wildly",9.03911102158203,0.55087657352079,FALSE
"attire",31,0.000118563167395894,15.5,1.30748826596834e-07,"attire",8.9261083345056,0.54990234905115,FALSE
"pathos",17,6.5018511152587e-05,Inf,1.5254821038321e-05,"pathos",9.41495977329547,0.549579098423645,FALSE
"waving",43,0.000164458587033014,21.5,5.87972977326968e-11,"waving",8.87272335466529,0.549272203211502,FALSE
"dotted",10,3.82461830309335e-05,Inf,0.00195295693013179,"dotted",9.59746013881739,0.549224957456172,FALSE
"imposing",30,0.000114738549092801,30,2.97791417412886e-08,"imposing",8.96788498226172,0.549010395718935,FALSE
"glowing",44,0.000168283205336107,22,3.07015864899158e-11,"glowing",8.76970841003,0.548470336188764,FALSE
"pavilions",9,3.44215647278402e-05,Inf,0.003905981086411,"pavilions",9.63905761622607,0.548424552455304,FALSE
"epithets",21,8.03169843649604e-05,21,1.09632530511739e-05,"epithets",9.12463377776801,0.548058847618398,FALSE
"promontory",27,0.00010326469418352,27,2.15932230356968e-07,"promontory",9.09921118903771,0.547809010204133,FALSE
"majestic",36,0.000137686258911361,18,5.39295307409196e-09,"majestic",8.85536245628573,0.54770327988349,FALSE
"towers",65,0.000248600189701068,16.25,3.10384211728418e-15,"towers",8.60891655250392,0.547582059675563,FALSE
"affording",33,0.000126212404002081,33,4.07066623469479e-09,"affording",8.91544905376433,0.547376787941606,FALSE
"overhung",9,3.44215647278402e-05,Inf,0.003905981086411,"overhung",9.74097256720231,0.54727491506411,FALSE
"woods",134,0.000512498852614509,12.1818181818182,4.86471460381334e-28,"woods",8.20548243044689,0.547263121301268,FALSE
"scape",9,3.44215647278402e-05,Inf,0.003905981086411,"scape",9.60914350824233,0.546929322859638,FALSE
"spots",52,0.000198880151760854,17.3333333333333,1.53840565666381e-12,"spots",8.60213174062295,0.546231785936181,FALSE
"delightfully",12,4.58954196371202e-05,Inf,0.00048821962538336,"delightfully",9.39266403739643,0.546165513766717,FALSE
"exquisitely",19,7.26677477587737e-05,19,4.00425413524471e-05,"exquisitely",9.12659809581455,0.545754225385131,FALSE
"presented",157,0.000600465073585656,9.8125,2.74206421239471e-30,"presented",8.05869234870074,0.545007911188939,FALSE
"improver",7,2.67723281216535e-05,Inf,0.0156243725283594,"improver",9.76114355901744,0.54489790108602,FALSE
"interspersed",20,7.6492366061867e-05,20,2.09739421622998e-05,"interspersed",9.17914512928462,0.544337883868476,FALSE
"amusing",26,9.94400758804271e-05,26,4.16992523181102e-07,"amusing",8.99431836645532,0.544282795917683,FALSE
"vicinity",34,0.000130037022305174,34,2.09335736256344e-09,"vicinity",8.910831368785,0.543940977061503,FALSE
"steeps",7,2.67723281216535e-05,Inf,0.0156243725283594,"steeps",9.73132251207322,0.543795367138986,FALSE
"abrupt",26,9.94400758804271e-05,26,4.16992523181102e-07,"abrupt",9.02730555306269,0.543562954820744,FALSE
"bold",136,0.000520148089220696,9.71428571428571,2.75353281865411e-26,"bold",8.0795567587476,0.543505672733099,FALSE
"clustering",8,3.05969464247468e-05,Inf,0.00781208168757283,"clustering",9.61523432058035,0.543350512312896,FALSE
"road",189,0.000722852859284643,9.94736842105263,2.04305554577129e-36,"road",7.96605113715537,0.543281984049122,FALSE
"mansion",54,0.000206529388367041,18,4.27970797181587e-13,"mansion",8.62853451388406,0.542864406912543,FALSE
"steep",47,0.000179757060245388,23.5,4.34737277852266e-12,"steep",8.71343997073939,0.542751238203202,FALSE
"venerable",65,0.000248600189701068,16.25,3.10384211728418e-15,"venerable",8.47309396327225,0.542662352432194,FALSE
"sublimity",23,8.79662209711471e-05,23,2.97891118724072e-06,"sublimity",9.08030344119526,0.542521762271323,FALSE
"grandeur",87,0.000332741792369122,12.4285714285714,1.11486503313565e-18,"grandeur",8.33768495444586,0.542315067939064,FALSE
"tour",107,0.000409234158430989,9.72727272727273,6.34806504348822e-21,"tour",8.16955648919503,0.542298684017484,FALSE
"painters",41,0.000156809350426827,20.5,2.15017202436957e-10,"painters",8.7661952126626,0.541748129955295,FALSE
"gothic",47,0.000179757060245388,23.5,4.34737277852266e-12,"gothic",8.68048429422375,0.54133055933372,FALSE
"sloping",17,6.5018511152587e-05,17,0.000144925015345537,"sloping",9.21634651304367,0.541192158845747,FALSE
"country",542,0.0020729431202766,4.79646017699115,3.79050635143357e-68,"country",7.32586433840449,0.541175188479476,FALSE
"isolated",6,2.29477098185601e-05,Inf,0.0312491036085136,"isolated",9.75485581065355,0.540954811131135,FALSE
"buildings",88,0.000336566410672215,12.5714285714286,6.0111427476528e-19,"buildings",8.30730926008309,0.540623420775254,FALSE
"charmingly",9,3.44215647278402e-05,Inf,0.003905981086411,"charmingly",9.48034508706626,0.540402614104468,FALSE
"gurgling",6,2.29477098185601e-05,Inf,0.0312491036085136,"gurgling",9.82384582301941,0.540370887695547,FALSE
"surrounded",96,0.000367163357096962,13.7142857142857,4.17623142995485e-21,"surrounded",8.27451962177129,0.540343363499533,FALSE
"appropriate",26,9.94400758804271e-05,26,4.16992523181102e-07,"appropriate",8.90748891481942,0.540299013592678,FALSE
"sketch",26,9.94400758804271e-05,26,4.16992523181102e-07,"sketch",8.94969831422259,0.540102087907735,FALSE
"roofs",26,9.94400758804271e-05,26,4.16992523181102e-07,"roofs",8.97916390159646,0.539830686440718,FALSE
"rambles",12,4.58954196371202e-05,Inf,0.00048821962538336,"rambles",9.39348975067327,0.539708201779833,FALSE
"touches",37,0.000141510877214454,18.5,2.8380205068004e-09,"touches",8.74071808489194,0.539393213328594,FALSE
"loftier",9,3.44215647278402e-05,Inf,0.003905981086411,"loftier",9.47371404370806,0.539017152025732,FALSE
"awfully",10,3.82461830309335e-05,Inf,0.00195295693013179,"awfully",9.37518900708749,0.538482418726538,FALSE
"overshadowed",7,2.67723281216535e-05,Inf,0.0156243725283594,"overshadowed",9.6607411751971,0.538438354066482,FALSE
"ideal",24,9.17908392742404e-05,24,1.54896862705168e-06,"ideal",8.95804925947334,0.538392680636165,FALSE
"characteristics",9,3.44215647278402e-05,Inf,0.003905981086411,"characteristics",9.52489471444411,0.538016023951312,FALSE
"significantly",7,2.67723281216535e-05,Inf,0.0156243725283594,"significantly",9.49308084619891,0.538007141135428,FALSE
"inequalities",13,4.97200379402136e-05,Inf,0.000244104210801984,"inequalities",9.23636211745095,0.537922289052435,FALSE
"endow",13,4.97200379402136e-05,Inf,0.000244104210801984,"endow",9.24452537368214,0.537835845011467,FALSE
"precipices",20,7.6492366061867e-05,20,2.09739421622998e-05,"precipices",9.07120148445996,0.537727551271771,FALSE
"fertile",60,0.000229477098185601,15,7.34133788612361e-14,"fertile",8.45439723375394,0.537682170994897,FALSE
"craggy",23,8.79662209711471e-05,23,2.97891118724072e-06,"craggy",9.01698967757103,0.537416623200544,FALSE
"verdant",33,0.000126212404002081,16.5,3.66962626248618e-08,"verdant",8.8009556931075,0.537300064194584,FALSE
"poetic",25,9.56154575773338e-05,25,8.04236786892055e-07,"poetic",8.87541655449763,0.536706805233392,FALSE
"edifice",36,0.000137686258911361,18,5.39295307409196e-09,"edifice",8.71220393707906,0.536377922385168,FALSE
"apennines",6,2.29477098185601e-05,Inf,0.0312491036085136,"apennines",9.7185258945014,0.53632378898302,FALSE
"remarkably",42,0.000160633968729921,14,8.64267763895516e-10,"remarkably",8.54855189955796,0.536290576345319,FALSE
"meandering",7,2.67723281216535e-05,Inf,0.0156243725283594,"meandering",9.62418754305376,0.535821150672678,FALSE
"spires",18,6.88431294556803e-05,18,7.62739884277725e-05,"spires",9.09122321043765,0.535615545196016,FALSE
"projecting",17,6.5018511152587e-05,Inf,1.5254821038321e-05,"projecting",9.18956073470189,0.534918436299648,FALSE
"delineation",11,4.20708013340269e-05,Inf,0.000976459791421748,"delineation",9.30025601746845,0.534865027013708,FALSE
"in",6108,0.0233607685952942,1.19764705882353,6.47257532498408e-22,"in",5.94133370660394,0.534660665971296,TRUE
"cultivated",71,0.000271547899519628,14.2,5.22769533108436e-16,"cultivated",8.34580388352661,0.534638137435242,FALSE
"highlands",23,8.79662209711471e-05,23,2.97891118724072e-06,"highlands",8.93111109171209,0.534245455423473,FALSE
"lively",86,0.000328917174066028,9.55555555555556,6.56938093519615e-17,"lively",8.15221053455406,0.534149120083404,FALSE
"groves",56,0.000214178624973228,14,9.06143074029834e-13,"groves",8.46069449378769,0.534051115347607,FALSE
"highland",23,8.79662209711471e-05,23,2.97891118724072e-06,"highland",8.91048265623561,0.533988945510141,FALSE
"poetically",7,2.67723281216535e-05,Inf,0.0156243725283594,"poetically",9.51113457635719,0.533602967766428,FALSE
"more",1188,0.0045436465440749,2.42944785276074,2.62157164889423e-67,"more",6.74772830003081,0.533386460758053,TRUE
"steen",6,2.29477098185601e-05,Inf,0.0312491036085136,"steen",9.53668448368104,0.533190917019512,FALSE
"hill",194,0.00074197595080011,8.43478260869565,6.61958714299662e-35,"hill",7.80048315908692,0.533053896144943,FALSE
"very",997,0.00381314444818407,2.58961038961039,6.19833837954179e-63,"very",6.82715617301364,0.532979772008472,TRUE
"gable",7,2.67723281216535e-05,Inf,0.0156243725283594,"gable",9.50371186844002,0.532929886799851,FALSE
"startling",8,3.05969464247468e-05,Inf,0.00781208168757283,"startling",9.43697472458593,0.532820969663578,FALSE
"peculiarly",49,0.000187406296851574,16.3333333333333,1.04060972028614e-11,"peculiarly",8.46072241975853,0.532719779666433,FALSE
"turrets",17,6.5018511152587e-05,17,0.000144925015345537,"turrets",9.05899772141339,0.532668835790842,FALSE
"amid",48,0.000183581678548481,16,1.9637608762569e-11,"amid",8.4757538391916,0.532367967112547,FALSE
"richly",41,0.000156809350426827,20.5,2.15017202436957e-10,"richly",8.58183339611398,0.532358748267156,FALSE
"sublimely",6,2.29477098185601e-05,Inf,0.0312491036085136,"sublimely",9.48321514277354,0.532036604416295,FALSE
"rock",128,0.000489551142795949,9.14285714285714,3.18313755049317e-24,"rock",7.97828890217657,0.53184129401471,FALSE
"sketched",7,2.67723281216535e-05,Inf,0.0156243725283594,"sketched",9.51622114742866,0.531775302506058,FALSE
"crumbling",9,3.44215647278402e-05,Inf,0.003905981086411,"crumbling",9.42525316663504,0.531697301161728,FALSE
"dress",109,0.000416883395037175,9.08333333333333,9.78197718322697e-21,"dress",8.01002585410859,0.531421472196079,FALSE
"eminences",15,5.73692745464003e-05,Inf,6.10229017413217e-05,"eminences",9.13735612526859,0.531319845227862,FALSE
"slope",17,6.5018511152587e-05,17,0.000144925015345537,"slope",9.03629550803903,0.531215853533702,FALSE
"charming",78,0.000298320227641281,11.1428571428571,2.78264522771799e-16,"charming",8.20845897377938,0.531180314253962,FALSE
"alpine",12,4.58954196371202e-05,Inf,0.00048821962538336,"alpine",9.21838596927394,0.530988754392833,FALSE
"stroll",6,2.29477098185601e-05,Inf,0.0312491036085136,"stroll",9.53499275908319,0.530855281962481,FALSE
"peasantry",12,4.58954196371202e-05,Inf,0.00048821962538336,"peasantry",9.21885851625763,0.530685505029686,FALSE
"form",337,0.00128889636814246,5.02985074626866,1.97982879368288e-44,"form",7.41415034867806,0.530655772361338,FALSE
"colouring",31,0.000118563167395894,15.5,1.30748826596834e-07,"colouring",8.70980811175505,0.530470533840887,FALSE
"rounding",9,3.44215647278402e-05,Inf,0.003905981086411,"rounding",9.36722590107273,0.530003782118879,FALSE
"cemetery",7,2.67723281216535e-05,Inf,0.0156243725283594,"cemetery",9.52377825019687,0.529940237238186,FALSE
"masses",26,9.94400758804271e-05,26,4.16992523181102e-07,"masses",8.76419058022407,0.529753373632532,FALSE
"roughness",14,5.35446562433069e-05,14,0.000976415442240053,"roughness",9.08023563079312,0.529641327310792,FALSE
"inconceivably",6,2.29477098185601e-05,Inf,0.0312491036085136,"inconceivably",9.44512645307687,0.529128615265042,FALSE
"artist",38,0.000145335495517547,19,1.49158697161342e-09,"artist",8.61073781499504,0.528308863562207,FALSE
"valleys",42,0.000160633968729921,14,8.64267763895516e-10,"valleys",8.52105012338853,0.527867328407766,FALSE
"pathetic",29,0.000110913930789707,14.5,4.62555192623222e-07,"pathetic",8.64935347747399,0.527586914677211,FALSE
"stream",77,0.000294495609338188,12.8333333333333,8.40567730594941e-17,"stream",8.20589572469383,0.527216567176637,FALSE
"circumjacent",7,2.67723281216535e-05,Inf,0.0156243725283594,"circumjacent",9.48225530069399,0.526745946408139,FALSE
"desk",15,5.73692745464003e-05,15,0.000518707793326333,"desk",9.0369765978993,0.526581549901629,FALSE
"wood",200,0.00076492366061867,7.40740740740741,7.82469546873512e-34,"wood",7.68774706828099,0.526112940218296,FALSE
"shrubbery",7,2.67723281216535e-05,Inf,0.0156243725283594,"shrubbery",9.42457822986218,0.526109760093502,FALSE
"structure",26,9.94400758804271e-05,26,4.16992523181102e-07,"structure",8.68608513736755,0.526072506176234,FALSE
"exceedingly",56,0.000214178624973228,9.33333333333333,2.96559742039073e-11,"exceedingly",8.21274421468218,0.525988159081167,FALSE
"gardening",15,5.73692745464003e-05,15,0.000518707793326333,"gardening",8.9753670007971,0.525949338494345,FALSE
"sheltered",17,6.5018511152587e-05,17,0.000144925015345537,"sheltered",8.96060795588084,0.525935553221758,FALSE
"festoons",6,2.29477098185601e-05,Inf,0.0312491036085136,"festoons",9.48685910667166,0.525784527449618,FALSE
"fancy",126,0.000481901906189762,8.4,4.91386883957684e-23,"fancy",7.8786247560803,0.525604476592889,FALSE
"heights",35,0.000133861640608267,17.5,1.02341742131311e-08,"heights",8.5785472554019,0.525298980090694,FALSE
"attractive",18,6.88431294556803e-05,18,7.62739884277725e-05,"attractive",8.88729864049048,0.525142963034709,FALSE
"thatched",11,4.20708013340269e-05,Inf,0.000976459791421748,"thatched",9.1339669314036,0.524797173202958,FALSE
"gracefully",14,5.35446562433069e-05,14,0.000976415442240053,"gracefully",9.02492223592674,0.52450222132338,FALSE
"pastoral",26,9.94400758804271e-05,26,4.16992523181102e-07,"pastoral",8.68971666911496,0.524412550181399,FALSE
"combination",36,0.000137686258911361,18,5.39295307409196e-09,"combination",8.49715462218269,0.524362814507327,FALSE
"encampment",11,4.20708013340269e-05,Inf,0.000976459791421748,"encampment",9.12307247005018,0.524340000777453,FALSE
"afforded",64,0.000244775571397974,12.8,4.10573672022021e-14,"afforded",8.21876479277417,0.524029015974138,FALSE
"imagination",107,0.000409234158430989,8.91666666666667,3.18045935175199e-20,"imagination",7.9311677422718,0.52355279988773,FALSE
"fashionable",29,0.000110913930789707,14.5,4.62555192623222e-07,"fashionable",8.54548489245032,0.523274438519635,FALSE
