"Year","sublime_raw_freq","sublime_raw_prob","sublime_smoothed_avg_3","sublime_smoothed_avg_5","sublime_smoothed_avg_7","sublime_smoothed_avg_9","sublime_smoothed_avg_11","grotesque_raw_freq","grotesque_raw_prob","grotesque_smoothed_avg_3","grotesque_smoothed_avg_5","grotesque_smoothed_avg_7","grotesque_smoothed_avg_9","grotesque_smoothed_avg_11","beautiful_raw_freq","beautiful_raw_prob","beautiful_smoothed_avg_3","beautiful_smoothed_avg_5","beautiful_smoothed_avg_7","beautiful_smoothed_avg_9","beautiful_smoothed_avg_11","picturesque_raw_freq","picturesque_raw_prob","picturesque_smoothed_avg_3","picturesque_smoothed_avg_5","picturesque_smoothed_avg_7","picturesque_smoothed_avg_9","picturesque_smoothed_avg_11","arabesque_raw_freq","arabesque_raw_prob","arabesque_smoothed_avg_3","arabesque_smoothed_avg_5","arabesque_smoothed_avg_7","arabesque_smoothed_avg_9","arabesque_smoothed_avg_11","aesthetic_raw_freq","aesthetic_raw_prob","aesthetic_smoothed_avg_3","aesthetic_smoothed_avg_5","aesthetic_smoothed_avg_7","aesthetic_smoothed_avg_9","aesthetic_smoothed_avg_11"
1805,224,27.935197326003,44.6330046314415,36.9141559997589,34.0411302549568,32.3151738978915,31.6869934084903,23,2.86834615400924,3.70719508969507,2.88018180085386,2.75583589870616,2.55469120619375,2.54973404764595,3243,404.436807715302,384.634290887822,355.805478820463,349.88639780228,336.66547929289,319.15508686938,50,6.23553511741139,8.33701548816736,7.62428730418641,7.10807615889428,6.80315072109441,6.87787744255563,0,0,0.143429364551978,0.118988953769156,0.0849921098351111,0.111580525341176,0.0959782673113661,1,0.124710702348228,0.0415702341160759,0.0510110131277647,0.0364364379484033,0.028339451737647,0.0231868241489839
1806,374,53.6425823424396,37.5659637597744,39.3935954348877,36.2909944662335,33.3241723678923,31.3357930968117,38,5.45031585297515,3.43151403642084,3.37369547433326,2.94680010856015,2.78968130372235,2.68872250921336,2656,380.948392250052,362.070981845734,366.492064053132,357.72847926592,340.487435346146,327.421076521746,76,10.9006317059503,8.12702017723829,8.12719336803903,7.89039556929539,7.77754402919415,7.17349072840609,3,0.430288093655933,0.198314922948593,0.118988953769156,0.143460675438654,0.111580525341176,0.099664913093154,0,0,0.0415702341160759,0.0249421404696455,0.0364364379484033,0.028339451737647,0.0231868241489839
1807,189,31.1201116108807,38.9038485408512,36.4328145088327,36.9425166715388,34.2104578052822,34.2388372458597,12,1.97588010227814,3.73240265185208,3.30424677298286,3.24067968774633,3.02348083394714,2.90222758224265,1827,300.827745571847,353.168613284081,362.256981259266,349.663207680717,341.749098107183,341.379092341509,44,7.24489370835318,8.84185069388111,8.2984785991701,8.69676142724036,8.10142338974278,7.70855180930277,1,0.164656675189845,0.198314922948593,0.200844945614116,0.143460675438654,0.121812671558299,0.143231526581323,0,0,0,0.0249421404696455,0.0178158146211754,0.028339451737647,0.0558617842651107
1808,305,31.9488516692332,33.5287642919069,35.6682370297773,33.7173187897241,37.2563638993552,35.1947857737165,36,3.77101200030294,2.73419061930996,3.40269767962285,3.30070865864536,3.27801438726581,3.0749921153981,3606,377.729702030344,341.966568776991,334.93759467032,340.418204914218,348.713950156256,347.435595301566,80,8.38002666733986,8.11874205749627,9.35338304642615,8.45320493120969,8.40816707002952,8.52113536818318,0,0,0.191312211471549,0.200844945614116,0.156616292003528,0.175060754710506,0.143231526581323,0,0,0,0,0.0178158146211754,0.0537928070695136,0.0558617842651107
1809,275,37.5173295956068,31.1928303985221,30.8886903719252,36.4358347917589,35.0299727546011,36.9750118967133,18,2.45567975534881,3.19576414762033,2.95725972070663,3.40440858132603,3.30206070826359,3.2760969366854,2546,347.342258728782,330.970611843234,319.508446886835,337.92443871327,347.664122194679,353.58943643892,64,8.73130579679578,9.54046327260909,8.40725353902123,8.79472698167342,8.88801256231087,9.12332840365456,3,0.409279959224802,0.136426653074934,0.133205190073752,0.225078113199222,0.175060754710506,0.143231526581323,0,0,0,0,0.0513463658967707,0.0537928070695136,0.0440122966932384
1810,287,24.1123099307263,30.4581628598374,34.0576299177983,33.3845678747096,36.2742999235512,36.0700681820942,40,3.36060068720923,3.01313550031736,3.28093282280579,3.05712633819827,3.3739774319366,3.27969523457357,3188,267.839874770576,306.328262277328,336.738986634198,334.798842826679,346.281035601634,349.546513232842,137,11.5100573536916,8.80378243980437,8.68351269148209,8.9794208910623,9.58291085351649,9.45337348304875,0,0,0.167123091726306,0.196120404709755,0.163608385534089,0.175060754710506,0.167841955489294,0,0,0,0.071884912255479,0.0513463658967707,0.039936062364155,0.0440122966932384
1811,323,29.7448490531791,33.6073227747172,34.1246023685707,34.5294293369487,35.0214411482882,37.2145119010231,35,3.22312605839402,3.3926574527924,3.13059845296137,3.27708584745373,3.08422061925832,3.33132306129373,3299,303.802653332625,319.540990803954,333.006890436913,347.821883227543,339.9584939551,344.8907155129,67,6.1699841689257,8.76874366442493,9.44620517234862,9.72866746676356,9.65010461001939,9.360472481494,1,0.0920893159541148,0.190440688107992,0.196120404709755,0.140086003364111,0.157330379636256,0.178613906109768,0,0,0.119808187092465,0.071884912255479,0.0513463658967707,0.039936062364155,0.0326749601161268
1812,392,46.9648093402463,36.3311241055067,34.4479648187601,36.0177152934971,36.0663263286593,35.2437382241688,30,3.59424561277395,3.27890394074959,3.34258183530487,3.14444192439197,3.24648419099753,3.10101011839589,3230,386.980444308662,349.950772895068,341.936244366735,340.152713999102,345.780192535556,343.272747889879,72,8.62618947065748,8.99655423708523,10.1978679606419,10.1751458734974,9.42440798690339,9.03243175393009,4,0.47923274836986,0.190440688107992,0.114264412864795,0.178759534505208,0.152200910929074,0.139496806686501,3,0.359424561277395,0.119808187092465,0.071884912255479,0.0513463658967707,0.039936062364155,0.0326749601161268
1813,278,32.2837139230949,39.4608883699651,38.0988735056293,36.4472508132991,36.0680174650825,35.5911057538258,26,3.01934015108081,3.37639414364037,3.23896260563715,3.28452370904658,3.15157991108597,3.21785505583697,3092,359.069221043918,379.346231243492,353.177372898871,340.992824580125,344.160308798497,346.901692662499,105,12.1934890716725,11.103099426864,10.1969315927988,9.67261991685641,9.3035365463931,9.36486325175048,0,0,0.15974424945662,0.168407356462331,0.137218319876695,0.152200910929074,0.124528018032879,0,0,0.119808187092465,0.071884912255479,0.0513463658967707,0.039936062364155,0.0326749601161268
1814,423,39.1341418465542,37.9282363782403,40.2547193418377,37.5689310942014,35.7817757808048,35.9542701031534,38,3.51559666706633,3.1258137856726,3.28158784354456,3.22113410817367,3.24107931761722,3.19776224334557,4237,391.989028377896,358.367922284356,363.061448791535,354.608663669588,343.427406503151,345.77924976417,135,12.489619738262,12.062828108137,10.0056595790755,9.07006653815007,9.54468481167996,9.69224444901768,0,0,0.0902382393292267,0.17368778463655,0.137218319876695,0.106725359904096,0.140664341046049,0,0,0,0.071884912255479,0.0513463658967707,0.039936062364155,0.0326749601161268
1815,313,42.3668533650719,40.6750244819492,37.2545718531969,38.3112604347626,37.096370178706,37.0677707853197,21,2.84250453887064,3.26478448462268,3.14611341720955,3.22656958756453,3.26212269269369,3.47128990864691,2394,324.045517431253,356.419192868365,358.295509609166,359.886304346451,354.265512656279,342.678320198664,85,11.5053755144764,9.73620645101585,9.73885842549347,9.74601739750033,9.59703619874523,9.96299926106162,2,0.27071471798768,0.129735391604296,0.0778412349625777,0.124062703311821,0.126447532475749,0.13894073484161,0,0,0,0,0.0513463658967707,0.039936062364155,0.0445028477214592
1816,342,40.5240782342214,38.2850011654451,37.7860599559994,36.7368104592756,39.3209244060679,39.1767870906138,29,3.43625224793105,3.0652100893002,3.19448026981939,3.22024750901075,3.51116247216809,3.69193982404102,2981,353.223032795947,346.806432874671,354.630893014516,356.800930895032,355.313221564678,347.488242090229,44,5.21362410030918,8.00372777251095,9.48048864803446,10.2253074498748,10.2125500387845,9.74257778613139,1,0.118491456825209,0.129735391604296,0.0778412349625777,0.0809579611368234,0.159584307478177,0.187885764495262,0,0,0,0,0,0.0543923694373391,0.0445028477214592
1817,263,31.9640718970421,35.8097681894569,37.147963489056,39.2342566273243,39.3594444003696,40.5184798890483,24,2.9168734810989,3.20476671438666,3.20135914898562,3.56955378366543,3.75488515480925,3.86948568230082,2988,363.150748396813,352.373306421144,349.309653368682,350.252761247075,347.954173927915,347.157028757134,60,7.29218370274726,7.80248266247797,9.37880866783788,10.1561816866758,10.2635757786514,10.2711126209135,0,0,0.0394971522750695,0.113341145591553,0.136718002704819,0.16615792723599,0.205087775788227,0,0,0,0,0.0185866805226653,0.0144563070731841,0.0445028477214592
1818,375,34.9411544371073,34.2829619486622,38.6277602359288,40.4024491190968,40.7171950573545,40.3065291114691,35,3.26117441413002,3.24267965270881,3.72575505594421,3.89414708216229,3.99452852682825,3.98066843767876,3657,340.746138070671,356.426572205403,347.146956584074,340.075616561346,341.40862788621,341.751919912588,117,10.9016401843775,10.0583479081346,9.41965531079842,9.66986759970395,10.2402844764132,10.4029965688462,0,0,0.0591665177149583,0.137262260189211,0.213631620731987,0.197414753922293,0.188333347394296,0,0,0,0.0260213527317314,0.0185866805226653,0.0144563070731841,0.0118278876053324
1819,405,35.9436595118372,40.2168836827936,39.9852424468769,40.7076800435092,41.3282182729456,41.0423313103735,40,3.5499910628975,4.0918831835637,4.19605455766687,4.22752221935961,4.13915733292436,4.00180862976021,4117,365.382830148725,339.787000575871,340.652153140444,336.663300738106,334.24587440185,337.45237364121,135,11.9812198372791,11.5308229169786,10.1940147166284,9.73822357642572,9.97220593859712,10.2388573107076,2,0.177499553144875,0.189273281373615,0.221243034062204,0.215145438187566,0.230185202370806,0.196545171293227,0,0,0.0433689212195523,0.0260213527317314,0.0185866805226653,0.0144563070731841,0.0118278876053324
1820,765,49.7658370994362,44.3403286334116,42.4931220346602,41.2947189796025,41.1071832447203,42.0755676640501,84,5.46448407366359,4.93407496436848,4.64790596129746,4.42480845850251,4.18464374682504,4.08499030251292,4815,313.232033508216,333.121293078246,328.053864794796,332.992045627065,332.882396027129,324.722115319584,180,11.7096087292791,10.9254165653391,11.1323514463847,10.4329791189412,9.84804835167171,10.0364105073105,6,0.390320290975971,0.368738390103673,0.27750532209755,0.240351520932052,0.210142462915313,0.208875213224617,2,0.130106763658657,0.0433689212195523,0.0260213527317314,0.0185866805226653,0.0144563070731841,0.0118278876053324
1821,703,47.3114892889615,47.1935987414522,44.4315613046136,42.4966427244599,42.2155903005842,43.8800550472182,86,5.78774975654436,5.47612144315327,4.95912226285773,4.47266685605648,4.2951262823156,4.31059224825623,4766,320.749015577796,311.380118584861,325.409486584394,325.652540435915,321.630524254247,323.580406515872,135,9.08542112945918,10.926299070089,10.9674059890927,10.8752324802841,10.4090573295144,9.95849017727574,8,0.538395326190173,0.403342352447625,0.336492129304873,0.253255815630372,0.212046796739766,0.216532214268446,0,0,0.0433689212195523,0.0260213527317314,0.0185866805226653,0.0144563070731841,0.0118278876053324
1822,791,44.5034698359589,45.4827699705982,45.3183370244549,44.7192980530155,45.5769394875708,44.2029902249858,92,5.17613049925185,5.26037872590919,4.89950050307357,4.63972694937307,4.56259877797651,4.44515384749645,5335,300.159306668572,316.144189755009,314.687762966402,312.968261688677,315.890076720204,320.718341311505,213,11.9838673515287,10.3820671263019,10.6487534680665,10.783956011215,10.7819537941085,10.5239386923794,5,0.281311440176731,0.371546934134506,0.319058231253546,0.272631595808271,0.251484766680855,0.242139765632131,0,0,0,0.0260213527317314,0.0185866805226653,0.0144563070731841,0.0118278876053324
1823,908,44.6333507868742,43.1714529112923,45.465117951967,48.4725202055989,46.5919629045216,45.6703878475487,98,4.81725592193135,4.41508956171997,4.69272270181009,4.89317478925158,4.74651604747023,4.65842828980107,6663,327.524247018659,313.152588581999,302.432593632759,305.268817466063,313.778318662118,319.712986682275,205,10.0769128979176,10.816245827198,10.3593727023894,10.5935320179029,10.8410557476721,10.9483873529664,6,0.294934036036614,0.222191846367195,0.26812026530741,0.297980478140403,0.295948602439272,0.289588832617403,0,0,0,0,0.0185866805226653,0.0144563070731841,0.0118278876053324
1824,894,40.3775381110439,45.1702102116383,48.446063010159,47.659738504203,47.9432724860101,45.7594675143336,72,3.25188226397669,4.16657775108474,4.59999793891062,4.81488132723871,4.93683841230936,4.88677814329845,6903,311.774212058765,297.084881972476,300.580134635286,306.484286328875,312.301542809515,317.874803287892,230,10.3879572321478,10.2425250103197,10.6719388533164,10.5540961660701,10.838822317886,11.0473404527799,2,0.0903300628882414,0.173631520056715,0.231429545963336,0.299388225404657,0.334219733960728,0.320988335040253,0,0,0,0,0,0.0144563070731841,0.0118278876053324
1825,1117,50.4997417369967,51.0311648093206,48.3606420809001,47.7731608550991,46.4049606718218,46.317115696955,98,4.43059506734618,4.33553442445664,4.54805780697495,4.73990169722518,4.97112049330243,5.18314417232878,5573,251.956186840002,291.739039829732,304.896336411151,310.961833742803,313.111996945542,317.66278196008,227,10.2627049008937,10.4329713390452,10.5618769363006,10.9649101431765,10.8699907126689,11.2004235782386,3,0.135630461245291,0.193634084534445,0.255202162293139,0.297037426925773,0.329227982369105,0.329451713588424,0,0,0,0,0,0,0.0241277383860027
1826,1227,62.2162145799211,52.2641071688608,49.0550610725721,46.5470981316394,45.8234384753453,45.3463636545965,105,5.32412594204704,4.89038361632223,4.63718509187861,4.82517202627509,5.0847057850454,5.20682255974195,6143,311.486720590428,295.06107432611,309.809856502477,313.871378609072,317.812172497207,324.811024918232,210,10.6482518840941,10.7815048504792,10.9387181505579,10.9658039904332,11.3788477224318,11.65538743372,7,0.354941729469803,0.296915570846947,0.300603302453413,0.306192153565005,0.299472581367391,0.31191459100819,0,0,0,0,0,0.0150331509541526,0.0182820308592581
1827,771,44.0763651896644,51.4660085049399,48.1637596047115,46.1820179507535,45.2216712306268,45.0818072833724,86,4.91642983957346,5.16781604269006,5.14141319960352,5.10985223488935,5.14568532237392,5.3079232090629,5628,321.740315547901,328.439627871206,311.560238237216,318.946571255376,328.001439094909,327.460315924382,200,11.4335577664499,11.3476428732493,11.2591515605934,11.4784070360628,11.9044414766591,12.4718071064635,7,0.400174521825747,0.425685329377845,0.351616195206037,0.302715393727596,0.290150414969242,0.291699014091837,0,0,0,0,0.0193283369410533,0.0223447043835376,0.0182820308592581
1828,1106,48.1054457452343,42.7009472355466,46.4793691614468,45.997736025389,45.1958954993626,46.6728447565035,121,5.26289234644968,5.31744832954147,5.61729766258051,5.46314710220818,5.37708543094541,5.60712870719671,8095,352.09184747529,331.452761251884,333.779119977773,330.387784682394,330.48665794233,324.654486933848,275,11.9611189692038,11.7949336726598,11.9396374238796,12.3821575942666,12.7921219912947,12.5370088443323,12,0.521939736837985,0.422502928438363,0.378609446391928,0.318012805114047,0.29249374208854,0.305100579271277,0,0,0,0.0270596717174747,0.028728905635977,0.0223447043835376,0.0182820308592581
1829,728,35.9210307717411,42.0347553458828,41.8536391721611,45.1265399494604,47.5989337137356,48.0896261156802,117,5.77302280260125,5.94864417709402,5.69746174121281,5.81589879245512,5.95658639925064,5.9212431527387,6496,320.526120732459,345.222854583512,349.854317069266,344.378503226029,325.76676635499,328.992669336958,243,11.9901242823257,12.5387924896181,13.1528292749757,13.496919398373,13.0491363508434,13.2130970111719,7,0.345394526651357,0.379310326888029,0.347103489016646,0.343783307809047,0.330093585895465,0.305389179837623,0,0,0.0450994528624578,0.0402204678903678,0.028728905635977,0.0223447043835376,0.0318324236895501
1830,933,42.0777895206731,39.0287949753023,41.9186399753275,45.0963495866718,48.6787341582713,50.2974245519824,151,6.81001738223112,6.10266217334696,6.09414715311306,6.2649366548375,6.3834663720892,6.43246819892367,8050,363.050595542785,358.479807441046,355.484497288775,338.351141394925,339.465440423085,351.227572011597,303,13.6651342173247,14.1231565464082,14.4793252276134,13.7901814818003,13.8548227766499,14.9198181557332,6,0.270596717174747,0.271134395473167,0.330273380673556,0.354324297477728,0.348146717120036,0.43549461991809,3,0.135298358587373,0.0670341131506129,0.0402204678903678,0.028728905635977,0.0389062956205612,0.0548853010194497
1831,594,39.0875646334926,41.8555744532206,44.6985272343608,47.4022896649795,48.9506348616543,50.7179604703391,87,5.72494633520851,6.47827353883812,6.73504687956787,6.74437736674033,6.77804768652968,6.36378159788565,5955,391.862706047893,368.268172745375,338.925165348257,345.994561095634,366.673376077459,368.480655317282,254,16.7142111395743,16.1484609621791,14.6273187273897,14.6587993341864,15.9118936586753,14.9223103353427,3,0.197411942593397,0.261344213292812,0.311631164736073,0.339743457540682,0.477763180931543,0.423164577986699,1,0.0658039808644656,0.0670341131506129,0.0402204678903678,0.0500223800835787,0.0670820345793274,0.0548853010194497
1832,843,44.4013692054962,48.4979386264633,49.5579102275762,49.7677004028557,50.1783317115716,51.263921464543,131,6.89985689907474,7.03073140433567,7.23494528362628,7.26044385610628,6.64011575501352,6.26960892298673,6643,349.891216645447,337.016370155347,349.868791892338,375.175460239135,380.006685816864,384.428101554354,343,18.0660375296384,15.8271117124328,15.7320704175551,17.1160523132034,15.7848448931362,14.911164428444,6,0.316023980110293,0.31405485995142,0.302173987859086,0.482536338531451,0.433299345173127,0.390897148034899,0,0,0.0219346602881552,0.0700313321170102,0.0862483301734209,0.0670820345793274,0.161204966758926
1833,1157,62.0048820404011,55.5413989945717,54.0750165055152,52.5112155553098,52.4134805750082,49.3142897635704,158,8.46739097872375,7.87992090023059,7.64801336158232,6.9607323780101,6.53181955187009,6.17433777951294,5025,269.295187772702,331.476885957003,388.53030107974,392.491743449147,394.986328230523,378.442417080825,237,12.7010864680856,16.0936689102922,18.8314215385547,16.8731943980995,15.6253479974701,15.1377873715761,8,0.42872865715057,0.347620426509096,0.552352625178811,0.433194263295543,0.375306041080018,0.35451764605074,0,0,0.0496847737110708,0.0936879905253146,0.0862483301734209,0.197028292705354,0.161204966758926
1834,808,60.2179457378178,62.2953828961957,57.2826309466006,56.2460721260942,50.9367456535888,48.1198788488268,111,8.27251482289328,8.53842119120945,7.23803258572622,6.6004765402855,6.32020004728793,6.5470501784545,5035,375.244253452862,400.29919423512,398.50578051067,410.185748257066,387.805402186814,383.589682827509,235,17.5138827331524,19.792286341187,17.5466030859596,16.4246962110829,15.8404908706453,15.2663517165584,4,0.298108642266425,0.749442401063455,0.512870236660132,0.394537589413437,0.336928871452089,0.515515229933153,2,0.149054321133212,0.134211990587369,0.0805271943524215,0.233993753680116,0.197028292705354,0.265428292192768
1835,255,64.6633209103683,60.0023011623685,62.0467142087342,53.8950509611619,50.1466496716311,48.5494847732561,35,8.87535777201133,6.94097168361086,6.71570650954304,6.33526238687882,6.60383464201856,6.64339808263733,2194,556.358141479796,457.780832711733,425.909263021225,390.762188298665,392.878866091929,390.81317296158,115,29.1618898223229,18.9886304773579,16.0385249616735,16.0264389255583,15.8082900424991,14.9727098527354,6,1.52148990377337,0.606532848679932,0.449665440638073,0.366335883328666,0.561630698382065,0.707099169189963,1,0.253581650628895,0.134211990587369,0.31443045897927,0.224593184985193,0.309379206170342,0.313210458266981
1836,150,55.1256368389196,62.6702477551506,54.1718210964472,52.5472733150987,50.3198864835168,48.2664460786859,10,3.67504245592797,5.61287558203273,5.79591776607065,6.68710122055483,6.72693502128567,6.42020019961505,1202,441.740103202542,495.00229129352,423.229782734501,399.165124590574,393.781288998522,391.938855739026,28,10.2901188765983,16.6592185357098,16.2835896962369,15.3563373876114,14.9244958914656,14.813925951578,0,0,0.50716330125779,0.363919709207959,0.648748623247842,0.812231355702383,0.682499467628622,0,0,0.474365991254379,0.31443045897927,0.38837269638123,0.360468077942773,0.384256840385565
1837,175,68.2217855161641,48.65927961135,49.1216170854945,49.4961038722506,49.7157747807285,46.2991108075122,11,4.28822651815889,3.94390541181621,6.01396054845336,6.45359533053893,6.4441554401647,6.29083867687564,1249,486.908629198222,394.848839579949,429.923286181691,417.835028081222,396.619276715105,389.166377475245,27,10.5256469082082,11.5807253085696,15.4558785024083,14.7933341464952,14.2414374220162,14.6632607159588,0,0,0,0.76288061266358,0.937904223437227,0.777117580134573,0.729734284742481,3,1.16951632313424,0.38983877437808,0.51391091070708,0.463458957354994,0.46233569593075,0.378274660306978
1838,117,22.6304164789664,41.9397092260615,44.3182920915136,46.4598778926197,44.7648852929708,46.8350785260846,20,3.86844726136178,5.83980083810916,5.60545894377358,5.89392759426647,5.9813308408704,6.20151493856181,1323,255.897786339081,383.839395408705,398.648560327179,417.862007030055,406.849305312172,391.372190851573,72,13.9264101409024,12.6091279377068,11.3755132939982,13.9939953709868,14.5031937642025,14.7381508340429,0,0,0.764304386514843,0.949146203604158,0.895317274542023,0.809147166100714,0.742384522757787,0,0,0.771990967635502,0.56831534594457,0.57313813460622,0.46233569593075,0.419654351059583
1839,183,34.9669256830541,32.7480127008281,41.0860374998099,39.7146715697931,43.6625595565235,43.3174034388135,49,9.36272873480682,6.68800858159368,5.74141858638519,5.24058642470414,5.71963983584032,5.99435363672495,2139,408.711770688812,354.864689745043,385.387160905609,390.005907553841,406.728295349082,398.640288941544,70,13.3753267640097,12.0206002283948,11.7011917795972,11.9789959031924,14.6560766636927,14.5211758003561,12,2.29291315954453,1.58191033934026,0.949146203604158,0.780389421266662,0.826599161213184,0.853436260799088,6,1.14645657977226,0.557353468862869,0.751677058322929,0.536912184516378,0.496349282280244,0.438407734873275
1840,232,40.6466959404638,38.1926618346398,30.9310557266935,39.0248683227748,39.0677967976402,39.7063994902078,39,6.83284974861245,6.85013971746844,5.74416719976842,5.56090832780337,5.42111304545221,5.90069218135115,2283,399.984512207236,394.709796330247,360.278524095225,380.350916208486,383.715642602703,412.365702730345,50,8.76006378027237,11.3513006162918,12.6074411075081,13.2075258963304,12.5619068053824,14.7054028424036,14,2.45281785847626,1.58191033934026,1.09254518977333,0.845414649592184,0.840911146972242,0.975403855525085,3,0.525603826816342,0.862956322826801,0.517773793696081,0.601937412841901,0.491094345760435,0.437279707075198
1841,170,38.9643638804014,32.3526454904824,36.4643752528586,32.6089641176684,35.2201596269997,35.5201604721189,19,4.35484066898604,5.16322000089117,6.15393690302058,5.832392633569,5.81746819632481,5.54688336327086,1638,375.433106094691,378.927687816077,383.92999958442,360.684578717652,393.102720594606,398.177613321521,52,11.9185113045934,11.9118228775428,13.6001248450405,13.1773422090908,13.5897136186131,13.1203028635032,0,0,1.05660426310737,1.18358050942906,1.0811714746786,1.0231058341114,0.837086591545688,4,0.916808561891798,0.48080412956938,0.608809113351813,0.464333255529953,0.506277236355365,0.467525875447205
1842,73,17.4468766505821,35.5694182135918,34.1330813323316,32.3041763782667,29.7082603153582,32.8373033598427,18,4.30196958507503,4.85803534389454,5.51911448776288,6.31436285534323,5.89471644687696,5.68563884045948,1512,361.365445146303,370.317905008684,372.036498799134,399.302581402021,383.478334903997,403.190003159762,63,15.0568935477626,15.2884112269734,12.9879317117446,13.979337931201,13.723062857081,13.6569184653313,3,0.716994930845839,0.390723843041499,1.05505743264113,1.31542178671465,1.0231058341114,0.926303619075752,0,0,0.457328386723486,0.420775241787482,0.483854114866291,0.441474256309445,0.467525875447205
1843,221,50.2970141097918,30.351448946931,30.1031226048698,29.9681429537434,30.0397927736821,28.1683127180286,26,5.91729577762256,5.46929400707197,5.60099230079667,5.68875314653201,6.04281705172596,6.08966981483148,1644,374.155163785057,361.588291897915,397.28435738362,398.09935101544,410.253735468897,398.12632302046,83,18.8898288285643,14.7536944912858,15.143994994825,13.743689829831,13.9748940077259,13.5349734508097,2,0.455176598278659,0.940823101576461,0.892444297796355,0.987862763922577,1.13214886775925,0.967365847459377,2,0.455176598278659,0.220487940076423,0.342983679495087,0.403830246716106,0.441474256309445,0.388581028630145
1844,113,23.310456080419,31.3681241644552,26.0331881710677,27.8206447628031,28.0282330818104,29.4852892711531,30,6.18861665851832,6.4493837499741,5.72671632162511,5.45568214030205,5.97279910744196,6.55508474476889,1693,349.244266762384,416.541078559035,402.25556776123,411.941048046289,412.753332910796,413.780675026692,50,10.3143610975305,16.2481900405897,15.1054507447902,14.805522217893,13.5092190059994,13.8577260752406,8,1.65029777560489,1.24840885271198,0.892444297796355,0.777658398830354,0.927567906945402,0.997628512411139,1,0.206287221950611,0.266036611861212,0.276879867660921,0.328743985742343,0.347548303906592,0.449106358533669
1845,150,20.4969023031549,20.8073500316549,27.6666545617276,24.6632911307755,27.6360622621296,29.0771956059345,53,7.24223881378141,6.13810541514266,5.90659294561065,6.08107164991131,6.21226152322651,6.16869314688727,3851,526.223805129664,425.252409958263,429.357757016607,419.908911127892,415.876793599729,412.849959778435,143,19.5403801956744,13.8601771158748,15.332650134579,14.4149137098755,14.4777329203738,14.1612131471812,12,1.63975218425239,1.09668331995243,0.945322772193328,0.842184757718908,0.692020290944637,0.807057459998381,1,0.136646015354366,0.309740913341982,0.276879867660921,0.240788906635884,0.363123281920195,0.362758631554753
1846,127,18.6146917113908,21.5752675394757,20.9798294310109,27.4733314040261,26.693121316046,27.239231034382,34,4.98346077312824,5.80901743063746,6.46964723733631,6.75050620785393,6.29643713312905,6.00118962422254,2731,400.289157982742,474.46311817853,440.768353792776,429.441798736652,418.436882140095,402.304084605408,80,11.7257900544194,15.8196869156001,13.3915347185603,14.7605987758584,15.0105299482364,14.272172985211,0,0,0.873713162361033,0.944624354981571,0.787312526807985,0.71386824461177,0.612428058087473,4,0.58628950272097,0.240978506025112,0.246069149634506,0.335900139341422,0.283103617599349,0.371684545018045
1847,261,25.6142086038814,20.3639295904936,23.7411699275944,24.6420287262914,27.0244778719131,26.6759014002273,53,5.20135270500273,6.30579357146062,7.02952620376732,6.63552411935198,6.37291951248742,6.13487462045128,5063,496.876391423185,442.791232357277,456.538632121825,432.915904332785,409.838486602055,415.725637374327,165,16.1928904967066,12.3676440998656,14.8240003009827,14.4497210225429,14.4464997761073,14.3581602463753,10,0.981387302830704,0.477690605016859,0.681142662754471,0.750377524625918,0.668857078679596,0.700691325170839,0,0,0.295804170289184,0.337967431032137,0.298965137159355,0.352413492589633,0.354535762431315
1848,112,16.8628884562086,26.5314185411421,25.7373685400932,24.2304043795725,25.0767805157918,28.5205813533821,58,8.73256723625087,7.64064381064232,6.60356267263282,6.46433759660656,6.36270616247405,6.44226448865604,2864,431.208147665905,452.060065832239,430.988651687489,423.592421267293,426.384600242915,427.823347708878,61,9.18425174847075,14.2846104182733,14.2586611729191,14.4020440084101,13.7770044815335,14.1603295861875,3,0.451684512219873,0.588653709839987,0.39251854250483,0.559177047747546,0.726159227528304,0.758770793521659,2,0.301123008146582,0.322300545695116,0.349964544562101,0.358608230439632,0.382746309829534,0.375079233381389
1849,223,37.1171585633363,28.1526474617314,26.1002473284923,25.9833808940789,26.679880521888,30.5318117900322,54,8.98801149067336,7.61099996167771,6.60493271786726,6.26192856999524,6.52877743767507,6.6006799407274,2572,428.095658407627,419.25923634384,407.726797151729,423.141904327741,442.517488250024,444.342199226458,105,17.4766890096426,14.4582084378231,13.9096275617554,13.448328434371,14.0621595024408,14.0889939861576,2,0.332889314469384,0.327068469897815,0.454897429996085,0.463626155413922,0.693444928317189,0.749043440580654,4,0.665778628938767,0.387844406696512,0.357464419000418,0.443111935880119,0.384934194107334,0.428656556063587
1850,310,30.4778953656492,29.3413798607905,27.530953188656,28.7153329546352,32.4491745896423,30.6763581880501,52,5.1124211581089,6.36358121602756,6.72973730236715,6.64761390745228,6.57518043063352,6.25892513548397,4053,398.473902957988,370.183148889852,412.965556177652,436.592061591116,445.810679955443,438.348967886517,170,16.713684555356,14.7236651878665,13.2439236978942,13.6133236102677,13.9026880616143,14.0347116321423,2,0.196631583004188,0.280471778309949,0.45279915701335,0.657321738657472,0.549936431836657,0.626622208717035,2,0.196631583004188,0.495399695618503,0.503098809687972,0.391638889841524,0.485809875488275,0.423706091572853
